Link,Address,Suburb,Beds,Baths,Carpark,Type,Sale Type,Price
https://www.ratemyagent.com.au/real-estate-agency/richardson-wrench-alexandria-waterloo/property-listings/b104-222-botany-rd-alexandria-afik83,B104/222 Botany Rd,Alexandria NSW 2015,1,1,,,Sold by Private Sale  on 15 Sep 2021,"$580,000"
https://www.ratemyagent.com.au/real-estate-agency/soames-real-estate-north-shore/property-listings/42-325-peats-ferry-road-asquith-afhn0t,42/325 Peats Ferry Road,Asquith NSW 2077,3,2,2,Apartment,Sold by Private Sale  on 15 Sep 2021,"$815,000"
https://www.ratemyagent.com.au/real-estate-agency/richardson-wrench-jordan-springs/property-listings/12-58-janet-st-mount-druitt-afkoet,12/58 Janet St,Mount Druitt NSW 2770,3,2,1,Apartment,Sold by Private Sale  on 15 Sep 2021,"$660,000"
https://www.ratemyagent.com.au/real-estate-agency/raine-horne-neutral-bay/property-listings/4-138-holt-avenue-cremorne-afkld3,4/138 Holt Avenue,Cremorne NSW 2090,1,1,1,Apartment,Sold by Private Sale  on 15 Sep 2021,"$730,000"
https://www.ratemyagent.com.au/real-estate-agency/ihome-property-group/property-listings/bg13-9-terry-road-rouse-hill-afkd9r,BG13/9 Terry Road,Rouse Hill NSW 2155,3,2,2,Apartment,Sold by Private Sale  on 15 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/ray-white-erskineville/property-listings/23-13-potter-street-waterloo-afluv4,23/13 Potter Street,Waterloo NSW 2017,1,1,,,Sold by Auction  on 15 Sep 2021,"$620,000"
https://www.ratemyagent.com.au/real-estate-agency/raine-horne-newtown/property-listings/18-501-wilson-street-darlington-afklqc,18/501 Wilson Street,Darlington NSW 2008,1,1,1,Apartment,Sold by Private Sale  on 15 Sep 2021,"$749,000"
https://www.ratemyagent.com.au/real-estate-agency/richardson-wrench-double-bay/property-listings/22-16-18-eastbourne-road-darling-point-aflbtk,22/16-18 Eastbourne Road,Darling Point NSW 2027,2,1,1,Apartment,Sold by Auction  on 15 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/bresicwhitney-darlinghurst/property-listings/606-1-francis-st-darlinghurst-afnbak,606/1 Francis St,Darlinghurst NSW 2010,2,1,1,Apartment,Sold by Private Sale  on 15 Sep 2021,"$2,050,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-freshwater/property-listings/12-4-campbell-parade-manly-vale-afm0d1,12/4 Campbell Parade,Manly Vale NSW 2093,2,2,1,Apartment,Sold by Auction  on 15 Sep 2021,"$1,310,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-lower-north-shore-group-mossman/property-listings/6-15-cambridge-st-cammeray-aflwda,6/15 Cambridge St,Cammeray NSW 2062,1,1,1,Apartment,Sold by Auction  on 15 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/adrian-william/property-listings/413-807-new-canterbury-rd-dulwich-hill-aflnrg,413/807 New Canterbury Rd,Dulwich Hill NSW 2203,2,2,2,Apartment,Sold by Auction  on 15 Sep 2021,"$1,240,000"
https://www.ratemyagent.com.au/real-estate-agency/hudson-mchugh/property-listings/1-47-burfitt-st-leichhardt-afkzcn,1/47 Burfitt St,Leichhardt NSW 2040,2,1,1,Apartment,Sold by Auction  on 15 Sep 2021,"$725,000"
https://www.ratemyagent.com.au/real-estate-agency/stone-real-estate-engadine/property-listings/a303-1081-old-princes-highway-engadine-afpkex,A303/1081 Old Princes Highway,Engadine NSW 2233,2,2,1,Apartment,Sold by Private Sale  on 15 Sep 2021,"$690,000"
https://www.ratemyagent.com.au/real-estate-agency/clark-estate-agents/property-listings/305-11a-lachlan-st-waterloo-afmqdw,305/11A Lachlan St,Waterloo NSW 2017,2,2,1,Apartment,Sold by Private Sale  on 15 Sep 2021,"$810,000"
https://www.ratemyagent.com.au/real-estate-agency/devine-real-estate-strathfield/property-listings/7-8-wangee-rd-lakemba-afmajk,7/8 Wangee Rd,Lakemba NSW 2195,2,1,,,Sold by Private Sale  on 15 Sep 2021,"$328,000"
https://www.ratemyagent.com.au/real-estate-agency/lifestyle-property-agency/property-listings/133-bowden-st-meadowbank-adju82,133 Bowden St,Meadowbank NSW 2114,2,2,1,Apartment,Sold by Private Sale  on 15 Sep 2021,"$810,000"
https://www.ratemyagent.com.au/real-estate-agency/agency/property-listings/701-47-51-gerrale-street-cronulla-afnnp0,701/47-51 Gerrale Street,Cronulla NSW 2230,3,3,2,Apartment,Sold by Private Sale  on 15 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/bresicwhitney-balmain/property-listings/91-8-water-street-birchgrove-afm17g,91/8 Water Street,Birchgrove NSW 2041,2,1,1,Apartment,Sold by Auction  on 15 Sep 2021,"$1,020,000"
https://www.ratemyagent.com.au/real-estate-agency/harris-tripp/property-listings/2-85-elizabeth-street-ashfield-afodmy,2/85 Elizabeth Street,Ashfield NSW 2131,2,1,1,Apartment,Sold by Private Sale  on 14 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/stone-real-estate-parramatta/property-listings/8-5-thomas-st-parramatta-afhq3y,8/5 Thomas St,Parramatta NSW 2150,2,1,1,Apartment,Sold by Private Sale  on 14 Sep 2021,"$485,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-double-bay/property-listings/17-64-sir-thomas-mitchell-rd-bondi-beach-afp4yg,17/64 Sir Thomas Mitchell Rd,Bondi Beach NSW 2026,1,1,1,Apartment,Sold by Private Sale  on 14 Sep 2021,"$820,000"
https://www.ratemyagent.com.au/real-estate-agency/cunninghams-balgowlah/property-listings/1-18-rickard-st-balgowlah-afm0f0,1/18 Rickard St,Balgowlah NSW 2093,2,1,1,Apartment,Sold by Private Sale  on 14 Sep 2021,"$1,054,500"
https://www.ratemyagent.com.au/real-estate-agency/legend-property-holding-pty-ltd/property-listings/2x03-115-bathurst-street-sydney-af9n2s,2X03/115 Bathurst Street,Sydney NSW 2000,1,1,,,Sold by Private Sale  on 14 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/stone-real-estate-parramatta/property-listings/2-2-bailey-street-westmead-afkrx2,2/2 Bailey Street,Westmead NSW 2145,3,1,1,Apartment,Sold by Private Sale  on 14 Sep 2021,"$607,000"
https://www.ratemyagent.com.au/real-estate-agency/prdnationwide-nucifora-liverpool/property-listings/12-216-hoffman-road-edmondson-park-afnfbg,1.2/216 Hoffman Road,Edmondson Park NSW 2174,2,2,2,Apartment,Sold by Private Sale  on 14 Sep 2021,"$595,000"
https://www.ratemyagent.com.au/real-estate-agency/bradfieldcleary-double-bay/property-listings/83-66-darling-point-rd-darling-point-affx2e,83/66 Darling Point Rd,Darling Point NSW 2027,2,1,1,Apartment,Sold by Private Sale  on 14 Sep 2021,"$1,955,000"
https://www.ratemyagent.com.au/real-estate-agency/1st-city-real-estate-group/property-listings/8-607-old-south-head-road-rose-bay-afmubn,8/607 Old South Head Road,Rose Bay NSW 2029,3,3,2,Apartment,Sold by Private Sale  on 14 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/ray-white-unlimited-north-bondi/property-listings/12-10-queens-road-brighton-le-sands-aflrpn,12/10 Queens Road,Brighton-Le-Sands NSW 2216,1,1,1,Apartment,Sold by Private Sale  on 14 Sep 2021,"$543,000"
https://www.ratemyagent.com.au/real-estate-agent/steven-xiaosong-xu-hu748/sales/overview,109/42 Page St,Banksmeadow NSW 2019,1,1,1,Apartment,Sold by Private Sale  on 14 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/de-brennan-property/property-listings/1110-48-atchison-st-st-leonards-afit5z,1110/48 Atchison St,St Leonards NSW 2065,3,2,2,Apartment,Sold by Private Sale  on 14 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/belle-property-manly-nsw/property-listings/402-95-west-esplanade-manly-afo8p8,402/95 West Esplanade,Manly NSW 2095,1,1,1,Apartment,Sold by Private Sale  on 14 Sep 2021,"$1,425,000"
https://www.ratemyagent.com.au/real-estate-agency/bradfieldcleary-double-bay/property-listings/7a-5-11-thornton-street-darling-point-afl3t7,7A/5-11 Thornton Street,Darling Point NSW 2027,2,2,1,Apartment,Sold by Private Sale  on 14 Sep 2021,"$7,000,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-parramatta-group/property-listings/4-12-betts-st-parramatta-afktd9,4/12 Betts St,Parramatta NSW 2150,2,2,1,Apartment,Sold by Private Sale  on 14 Sep 2021,"$644,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white/property-listings/201-180-campbell-parade-bondi-beach-afkprf,201/180 Campbell Parade,Bondi Beach NSW 2026,2,2,1,Apartment,Sold by Auction  on 14 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/belle-property-rhodes/property-listings/319-2-meredith-avenue-rhodes-afdkj8,319/2 Meredith Avenue,Rhodes NSW 2138,2,2,1,Apartment,Sold by Private Sale  on 14 Sep 2021,"$780,000"
https://www.ratemyagent.com.au/real-estate-agency/agency/property-listings/13-19-the-strand-rockdale-afkh6k,13/19 The Strand,Rockdale NSW 2216,3,2,1,Apartment,Sold by Private Sale  on 14 Sep 2021,"$721,000"
https://www.ratemyagent.com.au/real-estate-agency/my-place-investment/property-listings/705-19-verona-drive-wentworth-point-afb24p,705/19 Verona Drive,Wentworth Point NSW 2127,1,1,1,Apartment,Sold by Private Sale  on 14 Sep 2021,"$575,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-double-bay/property-listings/31-20-mclachlan-ave-darlinghurst-afm6kf,31/20 McLachlan Ave,Darlinghurst NSW 2010,1,1,,,Sold by Private Sale  on 14 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/laing-simmons-st-george/property-listings/304-5-john-street-kogarah-bay-afseu2,304/5 John Street,Kogarah Bay NSW 2217,1,1,1,Apartment,Sold by Private Sale  on 14 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/mcgrath-st-george/property-listings/5-29-oxford-street-mortdale-afkwih,5/29 Oxford Street,Mortdale NSW 2223,2,1,1,Apartment,Sold by Private Sale  on 14 Sep 2021,"$616,500"
https://www.ratemyagent.com.au/real-estate-agency/dukes-estate-agents-penrith/property-listings/1009-10-aviators-way-penrith-aflgrv,1009/10 Aviators Way,Penrith NSW 2750,2,2,1,Apartment,Sold by Private Sale  on 14 Sep 2021,"$634,000"
https://www.ratemyagent.com.au/real-estate-agency/bradfieldcleary-double-bay/property-listings/55-6-darley-st-darlinghurst-afkx4i,55/6 Darley St,Darlinghurst NSW 2010,1,1,1,Apartment,Sold by Private Sale  on 14 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/legend-property-holding-pty-ltd/property-listings/507-71-macquarie-street-sydney-afdgb9,507/71 Macquarie Street,Sydney NSW 2000,1,1,,,Sold by Private Sale  on 14 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/bradfieldcleary-double-bay/property-listings/1-37-birriga-rd-bellevue-hill-afkjvl,1/37 Birriga Rd,Bellevue Hill NSW 2023,2,1,,,Sold by Private Sale  on 14 Sep 2021,"$990,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white/property-listings/6-28-roscoe-street-bondi-beach-afbwbj,6/28 Roscoe Street,Bondi Beach NSW 2026,3,2,2,Apartment,Sold by Private Sale  on 14 Sep 2021,"$3,165,000"
https://www.ratemyagent.com.au/real-estate-agency/romicmoore-property/property-listings/11-11-flood-street-bondi-afl4sy,11/11 Flood Street,Bondi NSW 2026,2,1,1,Apartment,Sold by Auction  on 14 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/evertop-agency/property-listings/bui-h-g08-81-courallie-avenue-homebush-west-afjbtf,BUI H-G08/81 Courallie Avenue,Homebush West NSW 2140,2,2,1,Apartment,Sold by Private Sale  on 14 Sep 2021,"$655,000"
https://www.ratemyagent.com.au/real-estate-agency/century-21-property-care-minto/property-listings/17-18-broughton-st-campbelltown-afeigj,17/18 Broughton St,Campbelltown NSW 2560,2,2,1,Apartment,Sold by Private Sale  on 14 Sep 2021,"$475,000"
https://www.ratemyagent.com.au/real-estate-agency/bme-group/property-listings/1606-128-banks-ave-eastgardens-af5o4l,1606/128 Banks Ave,Eastgardens NSW 2036,3,2,2,Apartment,Sold by Private Sale  on 14 Sep 2021,"$1,470,000"
https://www.ratemyagent.com.au/real-estate-agency/mcgrath-crows-nest/property-listings/5-192-ben-boyd-rd-neutral-bay-afmqhp,5/192 Ben Boyd Rd,Neutral Bay NSW 2089,1,1,1,Apartment,Sold by Auction  on 14 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/belle-property-neutral-bay/property-listings/3-8-wulworra-avenue-cremorne-point-afi6x1,3/8 Wulworra Avenue,Cremorne Point NSW 2090,2,1,,,Sold by Private Sale  on 14 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/the-agency-lower-north-shore/property-listings/3-5-sutherland-street-cremorne-afl888,3/5 Sutherland Street,Cremorne NSW 2090,2,1,1,Apartment,Sold by Auction  on 14 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/chidiac-realty/property-listings/302-23-the-promenade-wentworth-point-aflwrp,302/23 The Promenade,Wentworth Point NSW 2127,3,2,2,Apartment,Sold by Private Sale  on 14 Sep 2021,"$1,480,000"
https://www.ratemyagent.com.au/real-estate-agency/richardson-wrench-marrickville/property-listings/3-8-floss-street-hurlstone-park-aflne8,3/8 Floss Street,Hurlstone Park NSW 2193,2,1,1,Apartment,Sold by Auction  on 14 Sep 2021,"$840,000"
https://www.ratemyagent.com.au/real-estate-agency/morton-green-square/property-listings/537-2b-defries-avenue-zetland-afnsm7,537/2B Defries Avenue,Zetland NSW 2017,1,1,1,Apartment,Sold by Private Sale  on 14 Sep 2021,"$750,000"
https://www.ratemyagent.com.au/real-estate-agency/prdnationwide-hurstville/property-listings/506-20-woniora-rd-hurstville-afkrne,506/20 Woniora Rd,Hurstville NSW 2220,1,1,1,Apartment,Sold by Private Sale  on 14 Sep 2021,"$626,000"
https://www.ratemyagent.com.au/real-estate-agency/marshall-chan-yahl/property-listings/56-36-culworth-avenue-killara-afd4k0,56/36 Culworth Avenue,Killara NSW 2071,3,2,2,Apartment,Sold by Private Sale  on 14 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/raine-horne-hm-group/property-listings/3-530-mowbray-road-west-lane-cove-north-aflprk,3/530 Mowbray Road West,Lane Cove North NSW 2066,2,1,1,Apartment,Sold by Auction  on 14 Sep 2021,"$765,000"
https://www.ratemyagent.com.au/real-estate-agency/raine-horne-hm-group/property-listings/13-14-mckye-street-waverton-afko6j,13/14 McKye Street,Waverton NSW 2060,1,1,1,Apartment,Sold by Auction  on 14 Sep 2021,"$874,000"
https://www.ratemyagent.com.au/real-estate-agency/belle-property-neutral-bay/property-listings/2-19-21-tunks-street-waverton-afne4p,2/19-21 Tunks Street,Waverton NSW 2060,2,2,,,Sold by Private Sale  on 14 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/ray-white-maroubra-south-coogee/property-listings/30-188-maroubra-road-maroubra-afkzen,30/188 Maroubra Road,Maroubra NSW 2035,1,1,1,Apartment,Sold by Auction  on 14 Sep 2021,"$820,000"
https://www.ratemyagent.com.au/real-estate-agency/elders-inner-west-enfield/property-listings/11-37b-herbert-st-summer-hill-aflph8,11/37B Herbert St,Summer Hill NSW 2130,2,1,1,Apartment,Sold by Auction  on 14 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/ray-white-gladesville/property-listings/8-5-western-crescent-gladesville-aflify,8/5 Western Crescent,Gladesville NSW 2111,2,1,1,Apartment,Sold by Private Sale  on 14 Sep 2021,"$760,000"
https://www.ratemyagent.com.au/real-estate-agency/raine-horne-double-bay/property-listings/14-154-glenayr-avenue-bondi-beach-afkkk0,14/154 Glenayr Avenue,Bondi Beach NSW 2026,1,1,1,Apartment,Sold by Auction  on 14 Sep 2021,"$1,322,000"
https://www.ratemyagent.com.au/real-estate-agency/lj-hooker-hurstville/property-listings/1105-2-jack-brabham-drive-hurstville-afc333,1105/2 Jack Brabham Drive,Hurstville NSW 2220,1,1,1,Apartment,Sold by Private Sale  on 14 Sep 2021,"$572,800"
https://www.ratemyagent.com.au/real-estate-agency/belle-property-bondi-junction/property-listings/12-5-glenwood-ave-coogee-aflsb8,12/5 Glenwood Ave,Coogee NSW 2034,2,1,,,Sold by Auction  on 14 Sep 2021,"$1,395,000"
https://www.ratemyagent.com.au/real-estate-agency/doyle-spillane/property-listings/24-89-oaks-avenue-dee-why-aflvic,24/89 Oaks Avenue,Dee Why NSW 2099,2,1,1,Apartment,Sold by Auction  on 14 Sep 2021,"$1,315,000"
https://www.ratemyagent.com.au/real-estate-agency/belle-property-strathfield/property-listings/6-41-burlington-road-homebush-af8yi8,6/41 Burlington Road,Homebush NSW 2140,2,1,1,Apartment,Sold by Private Sale  on 14 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/belle-property-randwick/property-listings/1-20-glebe-street-randwick-afmxew,1/20 Glebe Street,Randwick NSW 2031,1,1,,,Sold by Auction  on 14 Sep 2021,"$980,000"
https://www.ratemyagent.com.au/real-estate-agency/agency/property-listings/10-14-allen-st-harris-park-afjvmw,10/14 Allen St,Harris Park NSW 2150,2,1,1,Apartment,Sold by Private Sale  on 14 Sep 2021,"$390,000"
https://www.ratemyagent.com.au/real-estate-agency/belle-property-dee-why/property-listings/15-36-cavill-st-freshwater-afm3re,15/36 Cavill St,Freshwater NSW 2096,3,1,1,Apartment,Sold by Auction  on 14 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/ppd-real-estate/property-listings/1-154-bellevue-road-bellevue-hill-aflkzd,1/154 Bellevue Road,Bellevue Hill NSW 2023,3,2,2,Apartment,Sold by Auction  on 14 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/richard-matthews-real-estate/property-listings/1-1-3-byer-street-enfield-afh0hl,1/1-3 Byer Street,Enfield NSW 2136,2,2,1,Apartment,Sold by Private Sale  on 14 Sep 2021,"$599,000"
https://www.ratemyagent.com.au/real-estate-agency/ballard-property/property-listings/8-40-willis-street-kingsford-afm7za,8/40 Willis Street,Kingsford NSW 2032,2,1,1,Apartment,Sold by Private Sale  on 14 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/belle-property-rhodes/property-listings/102-2-shoreline-dr-rhodes-afm0ie,102/2 Shoreline Dr,Rhodes NSW 2138,2,2,1,Apartment,Sold by Private Sale  on 14 Sep 2021,"$820,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-nepean-group-penrith/property-listings/17-3-garner-st-st-marys-afleak,17/3 Garner St,St Marys NSW 2760,2,2,1,Apartment,Sold by Private Sale  on 14 Sep 2021,"$443,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-carlingford/property-listings/44-217-carlingford-rd-carlingford-afklto,44/217 Carlingford Rd,Carlingford NSW 2118,3,2,1,Apartment,Sold by Auction  on 14 Sep 2021,"$875,000"
https://www.ratemyagent.com.au/real-estate-agency/lj-hooker-rooty-hill/property-listings/1-130-main-st-blacktown-afcwvz,1/130 Main St,Blacktown NSW 2148,2,2,1,Apartment,Sold by Private Sale  on 14 Sep 2021,"$425,000"
https://www.ratemyagent.com.au/real-estate-agency/adrian-william/property-listings/208-32-60-alice-street-newtown-afhsfm,208/32-60 Alice Street,Newtown NSW 2042,2,2,1,Apartment,Sold by Private Sale  on 14 Sep 2021,"$1,150,000"
https://www.ratemyagent.com.au/real-estate-agency/doyle-spillane/property-listings/15-46-the-crescent-dee-why-afn74y,15/46 The Crescent,Dee Why NSW 2099,2,1,1,Apartment,Sold by Private Sale  on 14 Sep 2021,"$950,000"
https://www.ratemyagent.com.au/real-estate-agency/mgm-martin/property-listings/220-347-george-st-waterloo-afeljq,220/347 George St,Waterloo NSW 2017,2,2,,,Sold by Private Sale  on 14 Sep 2021,Price unavailable
