Link,Address,Suburb,Beds,Baths,Carpark,Type,Sale Type,Price
https://www.ratemyagent.com.au/real-estate-agency/ray-white-quakers-hill-the-tesolin-group/property-listings/5-8g-myrtle-street-prospect-aftt9w,5/8G Myrtle Street,Prospect NSW 2148,3,3,2,Townhouse,Sold by Private Sale  on 14 Dec 2021,"$671,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-erskineville/property-listings/15-11-21-rose-street-chippendale-afs3mw,15/11-21 Rose Street,Chippendale NSW 2008,2,1,1,Apartment,Sold by Private Sale  on 14 Dec 2021,"$905,000"
https://www.ratemyagent.com.au/real-estate-agency/romicmoore-property/property-listings/54-taubman-drive-horningsea-park-afun0s,54 Taubman Drive,Horningsea Park NSW 2171,3,2,4,House,Sold by Private Sale  on 14 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/richardson-wrench-rockdale/property-listings/11-knoll-ave-turrella-afrum2,11 Knoll Ave,Turrella NSW 2205,4,2,2,House,Sold by Private Sale  on 14 Dec 2021,"$1,540,000"
https://www.ratemyagent.com.au/real-estate-agency/belle-property-annandale/property-listings/29-metropolitan-rd-enmore-aftg7c,29 Metropolitan Rd,Enmore NSW 2042,4,2,2,House,Sold by Private Sale  on 14 Dec 2021,"$3,750,000"
https://www.ratemyagent.com.au/real-estate-agency/richardson-wrench-north-sydney/property-listings/31-95a-ridge-st-north-sydney-afqlxh,31/95A Ridge St,North Sydney NSW 2060,3,2,2,Apartment,Sold by Private Sale  on 14 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/stone-real-estate-sans-souci/property-listings/2-bath-st-monterey-afu635,2 Bath St,Monterey NSW 2217,4,2,2,House,Sold by Auction  on 14 Dec 2021,"$2,540,000"
https://www.ratemyagent.com.au/real-estate-agency/first-national-connect/property-listings/27-macquarie-road-wilberforce-afuedk,27 Macquarie Road,Wilberforce NSW 2756,5,2,2,House,Sold by Private Sale  on 14 Dec 2021,"$1,005,000"
https://www.ratemyagent.com.au/real-estate-agency/ayre-real-estate/property-listings/h207-2-quay-street-haymarket-afsr91,H207/2 Quay Street,Haymarket NSW 2000,3,2,2,Apartment,Sold by Private Sale  on 14 Dec 2021,"$2,350,000"
https://www.ratemyagent.com.au/real-estate-agency/mcgrath-coogee/property-listings/4-65-st-pauls-street-randwick-aftcl7,4/65 St Pauls Street,Randwick NSW 2031,2,1,2,Apartment,Sold by Auction  on 14 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/ray-white-nepean-group-penrith/property-listings/29-centauri-circuit-cranebrook-aftgup,29 Centauri Circuit,Cranebrook NSW 2749,4,2,2,House,Sold by Private Sale  on 14 Dec 2021,"$972,500"
https://www.ratemyagent.com.au/real-estate-agency/harris-tripp/property-listings/6-12-allman-avenue-summer-hill-afpg94,6/12 Allman Avenue,Summer Hill NSW 2130,1,1,,Apartment,Sold by Private Sale  on 14 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/lj-hooker-blacktown/property-listings/19a-pottery-circuit-woodcroft-afujrs,19A Pottery Circuit,Woodcroft NSW 2767,3,2,2,Duplex Semi-detached,Sold by Private Sale  on 14 Dec 2021,"$735,000"
https://www.ratemyagent.com.au/real-estate-agency/gavan-property-group-pty-ltd/property-listings/8-43-bellevue-parade-hurstville-aful2a,8/43 Bellevue Parade,Hurstville NSW 2220,2,1,1,Apartment,Sold by Auction  on 14 Dec 2021,"$670,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-macarthur-group-ingleburn/property-listings/20-morgan-street-ingleburn-afu2bh,20 Morgan Street,Ingleburn NSW 2565,3,1,1,House,Sold by Private Sale  on 14 Dec 2021,"$766,000"
https://www.ratemyagent.com.au/real-estate-agency/doyle-spillane/property-listings/42-52-the-crescent-dee-why-afu3pg,42/52 The Crescent,Dee Why NSW 2099,2,1,1,Apartment,Sold by Private Sale  on 14 Dec 2021,"$977,500"
https://www.ratemyagent.com.au/real-estate-agency/elders-real-estate-toongabbie/property-listings/19-tungarra-road-girraween-afu0wk,19 Tungarra Road,Girraween NSW 2145,4,2,2,Duplex Semi-detached,Sold by Private Sale  on 14 Dec 2021,"$950,000"
https://www.ratemyagent.com.au/real-estate-agency/one-agency-infinity-property-group/property-listings/38-sopwith-avenue-raby-afup41,38 Sopwith Avenue,Raby NSW 2566,4,2,1,House,Sold by Private Sale  on 14 Dec 2021,"$800,000"
https://www.ratemyagent.com.au/real-estate-agency/lj-hooker-hurstville/property-listings/7-54-west-street-hurstville-afqum0,7/54 West Street,Hurstville NSW 2220,3,2,3,Townhouse,Sold by Private Sale  on 14 Dec 2021,"$950,000"
https://www.ratemyagent.com.au/real-estate-agency/first-national-real-estate-pinnacle-campbelltown/property-listings/37-3-9-warby-street-campbelltown-afsixl,37/3-9 Warby Street,Campbelltown NSW 2560,2,2,1,Apartment,Sold by Private Sale  on 14 Dec 2021,"$472,000"
https://www.ratemyagent.com.au/real-estate-agency/property-central-penrith/property-listings/71-blaikie-road-jamisontown-afgllq,71 Blaikie Road,Jamisontown NSW 2750,7,6,4,Acreage Semi-rural,Sold by Private Sale  on 14 Dec 2021,"$6,700,000"
https://www.ratemyagent.com.au/real-estate-agency/kore-property-group/property-listings/68-lantana-road-engadine-afu927,68 Lantana Road,Engadine NSW 2233,3,3,3,House,Sold by Private Sale  on 14 Dec 2021,"$1,520,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-macarthur-group-ingleburn/property-listings/213-saipan-road-edmondson-park-afrxfu,213 Saipan Road,Edmondson Park NSW 2174,4,2,1,House,Sold by Private Sale  on 14 Dec 2021,"$880,000"
https://www.ratemyagent.com.au/real-estate-agency/upstate/property-listings/48-lindley-ave-narrabeen-afoyao,48 Lindley Ave,Narrabeen NSW 2101,4,3,2,House,Sold by Auction  on 14 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/stone-real-estate-engadine/property-listings/25-kingswood-road-engadine-aft3iq,25 Kingswood Road,Engadine NSW 2233,4,2,2,House,Sold by Private Sale  on 14 Dec 2021,"$1,220,000"
https://www.ratemyagent.com.au/real-estate-agency/your-property-expert-rouse-hill/property-listings/redden-crescent-riverstone-af4cw6,Redden Crescent,Riverstone NSW 2765,,,,Land,Sold by Private Sale  on 14 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/richardson-wrench-double-bay/property-listings/3-74-wallaroy-rd-woollahra-afu4jm,3/74 Wallaroy Rd,Woollahra NSW 2025,1,1,,Apartment,Sold by Auction  on 14 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/agency/property-listings/14-parnell-street-east-killara-afs626,14 Parnell Street,East Killara NSW 2071,5,2,2,House,Sold by Private Sale  on 14 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/ray-white-castle-hill/property-listings/9-roberts-pl-mcgraths-hill-afusne,9 Roberts Pl,Mcgraths Hill NSW 2756,4,2,2,House,Sold by Auction  on 14 Dec 2021,"$1,115,000"
https://www.ratemyagent.com.au/real-estate-agency/harris-tripp/property-listings/3-64-grosvenor-crescent-summer-hill-afr47n,3/64 Grosvenor Crescent,Summer Hill NSW 2130,2,1,1,Apartment,Sold by Private Sale  on 14 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/hunters-agency-co/property-listings/2112-1a-morton-st-parramatta-ae3svf,2112/1A Morton St,Parramatta NSW 2150,2,2,1,Unit,Sold by Private Sale  on 14 Dec 2021,"$648,000"
https://www.ratemyagent.com.au/real-estate-agency/callagher-estate-agents/property-listings/7-oxford-street-newtown-afu3w9,7 Oxford Street,Newtown NSW 2042,2,1,,Other,Sold by Auction  on 14 Dec 2021,"$1,800,000"
https://www.ratemyagent.com.au/real-estate-agency/upstate/property-listings/8-19-holborn-ave-dee-why-afvek1,8/19 Holborn Ave,Dee Why NSW 2099,2,1,1,Apartment,Sold by Private Sale  on 14 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/lj-hooker-kellyville-ridge/property-listings/2-leti-place-marayong-afpv6g,2 Leti Place,Marayong NSW 2148,6,4,2,House,Sold by Private Sale  on 14 Dec 2021,"$1,230,000"
https://www.ratemyagent.com.au/real-estate-agency/lj-hooker-palm-beach-nsw/property-listings/38-monash-ave-great-mackerel-beach-afsn95,38 Monash Ave,Great Mackerel Beach NSW 2108,3,2,,House,Sold by Private Sale  on 14 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/belle-property-beecroft/property-listings/32-cardinal-avenue-beecroft-afpnj5,32 Cardinal Avenue,Beecroft NSW 2119,3,1,1,House,Sold by Private Sale  on 14 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/lj-hooker-campsie/property-listings/1-23-second-avenue-campsie-afup00,1/23 Second Avenue,Campsie NSW 2194,2,1,1,Apartment,Sold by Private Sale  on 14 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/ray-white-lower-north-shore-group-mossman/property-listings/802-567-pacific-highway-st-leonards-afuaib,802/567 Pacific Highway,St Leonards NSW 2065,3,2,2,Apartment,Sold by Auction  on 14 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/century-21-the-plaza-bonnyrigg/property-listings/3-21-condello-crescent-edensor-park-aftfhv,3/21 Condello Crescent,Edensor Park NSW 2176,3,1,1,Villa,Sold by Private Sale  on 14 Dec 2021,"$720,000"
https://www.ratemyagent.com.au/real-estate-agency/laingsimmons-ropes-crossing/property-listings/4-kew-place-dharruk-afuxy0,4 Kew Place,Dharruk NSW 2770,3,1,2,House,Sold by Private Sale  on 14 Dec 2021,"$692,000"
https://www.ratemyagent.com.au/real-estate-agency/raine-horne-lower-north-shore/property-listings/6303-1-nield-avenue-greenwich-afu2x6,6303/1 Nield Avenue,Greenwich NSW 2065,2,2,2,Apartment,Sold by Auction  on 14 Dec 2021,"$1,280,000"
https://www.ratemyagent.com.au/real-estate-agency/prdnationwide-panania/property-listings/19-lambeth-street-panania-aftaax,19 Lambeth Street,Panania NSW 2213,4,2,2,House,Sold by Auction  on 14 Dec 2021,"$1,710,000"
https://www.ratemyagent.com.au/real-estate-agency/charlotte-peterswald-eastern-suburbs/property-listings/2c-37-reynolds-st-cremorne-aftr6d,2C/37 Reynolds St,Cremorne NSW 2090,2,1,1,Apartment,Sold by Private Sale  on 14 Dec 2021,"$1,275,000"
https://www.ratemyagent.com.au/real-estate-agency/richardson-wrench-retirement-living/property-listings/5-3-hatton-street-ryde-afogm4,5/3 Hatton Street,Ryde NSW 2112,2,1,1,Apartment,Sold by Private Sale  on 14 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/mcgrath-manly/property-listings/5-52-the-crescent-dee-why-afuwdd,5/52 The Crescent,Dee Why NSW 2099,2,1,1,Apartment,Sold by Auction  on 14 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/stone-real-estate-seaforth/property-listings/67-ellery-parade-seaforth-afqjvc,67 Ellery Parade,Seaforth NSW 2092,5,5,2,House,Sold by Private Sale  on 14 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/raine-horne-potts-point-elizabeth-bay/property-listings/414-9-archibald-avenue-waterloo-afs3b1,414/9 Archibald Avenue,Waterloo NSW 2017,1,1,1,Apartment,Sold by Private Sale  on 14 Dec 2021,"$665,000"
https://www.ratemyagent.com.au/real-estate-agency/richardson-wrench-st-clair-erskine-park/property-listings/15-nile-place-st-clair-aftziu,15 Nile Place,St Clair NSW 2759,3,1,1,House,Sold by Private Sale  on 14 Dec 2021,"$847,000"
https://www.ratemyagent.com.au/real-estate-agency/morton-crows-nest/property-listings/33-mclean-avenue-chatswood-afpley,33 McLean Avenue,Chatswood NSW 2067,4,2,2,House,Sold by Private Sale  on 14 Dec 2021,"$3,300,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-castle-hill/property-listings/4-wickham-place-kellyville-aflsac,4 Wickham Place,Kellyville NSW 2155,5,3,2,House,Sold by Private Sale  on 14 Dec 2021,"$1,435,000"
https://www.ratemyagent.com.au/real-estate-agency/breakfast-point-realty/property-listings/206-10-orchards-avenue-breakfast-point-afud0m,206/10 Orchards Avenue,Breakfast Point NSW 2137,2,2,1,Apartment,Sold by Private Sale  on 14 Dec 2021,"$1,055,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-mount-druitt/property-listings/12-tulloona-st-mount-druitt-afp3xb,12 Tulloona St,Mount Druitt NSW 2770,4,2,2,House,Sold by Private Sale  on 14 Dec 2021,"$890,000"
https://www.ratemyagent.com.au/real-estate-agency/starr-partners-merrylands/property-listings/3-55-bursill-st-guildford-aftfc9,3/55 Bursill St,Guildford NSW 2161,3,2,2,Townhouse,Sold by Private Sale  on 14 Dec 2021,"$780,550"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-macarthur-group-campbelltown/property-listings/18-cogrington-drive-harrington-park-aftkpf,18 Cogrington Drive,Harrington Park NSW 2567,4,2,2,House,Sold by Auction  on 14 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/harcourts-kellyville/property-listings/28-candilla-street-kellyville-ridge-afrcod,28 Candilla Street,Kellyville Ridge NSW 2155,4,2,2,House,Sold by Auction  on 14 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/raine-horne-marrickville/property-listings/24-commodore-street-newtown-aftf11,24 Commodore Street,Newtown NSW 2042,4,2,1,House,Sold by Auction  on 14 Dec 2021,"$2,460,000"
https://www.ratemyagent.com.au/real-estate-agency/raine-horne-marrickville/property-listings/123-livingstone-road-marrickville-afsz2g,123 Livingstone Road,Marrickville NSW 2204,2,1,1,House,Sold by Auction  on 14 Dec 2021,"$1,725,000"
https://www.ratemyagent.com.au/real-estate-agency/professionals-padstow/property-listings/23-38-meredith-street-bankstown-afsiqq,23/38 Meredith Street,Bankstown NSW 2200,2,2,1,Unit,Sold by Private Sale  on 14 Dec 2021,"$490,000"
https://www.ratemyagent.com.au/real-estate-agency/highland-cronulla/property-listings/3-pioneer-road-cronulla-aftils,3 Pioneer Road,Cronulla NSW 2230,5,2,3,House,Sold by Auction  on 14 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/ray-white-drummoyne/property-listings/2a-ingham-avenue-five-dock-afs3fm,2A Ingham Avenue,Five Dock NSW 2046,5,3,4,House,Sold by Private Sale  on 14 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/ray-white-erskineville/property-listings/506a-5-hadfields-street-erskineville-afu1ra,506A/5 Hadfields Street,Erskineville NSW 2043,3,2,1,Apartment,Sold by Auction  on 14 Dec 2021,"$1,340,000"
https://www.ratemyagent.com.au/real-estate-agency/stone-real-estate-sans-souci/property-listings/5-162-napoleon-street-sans-souci-afu4u4,5/162 Napoleon Street,Sans Souci NSW 2219,3,2,1,Villa,Sold by Auction  on 14 Dec 2021,"$1,320,000"
https://www.ratemyagent.com.au/real-estate-agency/elders-bankstown/property-listings/11a-railway-parade-condell-park-aft37y,11A Railway Parade,Condell Park NSW 2200,4,2,2,House,Sold by Private Sale  on 14 Dec 2021,"$1,050,000"
https://www.ratemyagent.com.au/real-estate-agency/first-national-epping-central/property-listings/154-abuklea-road-eastwood-afu14p,154 Abuklea Road,Eastwood NSW 2122,4,2,2,House,Sold by Auction  on 14 Dec 2021,"$2,932,000"
https://www.ratemyagent.com.au/real-estate-agency/belle-property-strathfield/property-listings/14-16-strathfield-avenue-strathfield-aftgdm,14-16 Strathfield Avenue,Strathfield NSW 2135,5,2,2,House,Sold by Auction  on 14 Dec 2021,"$10,900,000"
https://www.ratemyagent.com.au/real-estate-agency/raine-horne-marrickville/property-listings/125-lawson-street-redfern-aft4nc,125 Lawson Street,Redfern NSW 2016,2,1,,House,Sold by Auction  on 14 Dec 2021,"$1,675,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-nepean-group-glenmore-park/property-listings/30-2-glenmore-ridge-dr-glenmore-park-afu3bp,30/2 Glenmore Ridge Dr,Glenmore Park NSW 2745,3,2,2,Apartment,Sold by Private Sale  on 14 Dec 2021,"$641,000"
https://www.ratemyagent.com.au/real-estate-agency/raine-horne-marrickville/property-listings/10-69-warren-road-marrickville-afsz1e,10/69 Warren Road,Marrickville NSW 2204,1,1,,Apartment,Sold by Auction  on 14 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/tracy-yap-realty-castle-hill/property-listings/6-norfolk-place-carlingford-afpjmo,6 Norfolk Place,Carlingford NSW 2118,4,2,2,House,Sold by Private Sale  on 14 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/harcourts-the-property-people/property-listings/4-69-lithgow-st-campbelltown-aftbx0,4/69 Lithgow St,Campbelltown NSW 2560,2,1,1,Villa,Sold by Private Sale  on 14 Dec 2021,"$469,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-sutherland-shire/property-listings/41-bluegum-way-menai-afvexu,41 Bluegum Way,Menai NSW 2234,3,2,2,Townhouse,Sold by Private Sale  on 14 Dec 2021,"$970,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-georges-river-st-george-oatley/property-listings/14-2-st-georges-rd-penshurst-afu7zv,14/2 St Georges Rd,Penshurst NSW 2222,1,1,1,Unit,Sold by Private Sale  on 14 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/starr-partners-blacktown/property-listings/21-cavendish-avenue-blacktown-aft5r0,21 Cavendish Avenue,Blacktown NSW 2148,4,3,1,House,Sold by Private Sale  on 14 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/guardian-realty-dural/property-listings/2-woodfield-pl-castle-hill-afp0v0,2 Woodfield Pl,Castle Hill NSW 2154,5,3,3,House,Sold by Private Sale  on 14 Dec 2021,"$2,570,000"
https://www.ratemyagent.com.au/real-estate-agency/manor-real-estate/property-listings/80-seven-hills-road-baulkham-hills-afu8rs,80 Seven Hills Road,Baulkham Hills NSW 2153,4,2,7,House,Sold by Auction  on 14 Dec 2021,"$1,620,000"
https://www.ratemyagent.com.au/real-estate-agency/blaze-real-estate/property-listings/46-maxwell-pl-abbotsbury-aftryq,46 Maxwell Pl,Abbotsbury NSW 2176,5,2,2,House,Sold by Auction  on 14 Dec 2021,"$2,005,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-erskineville/property-listings/12-union-street-erskineville-aftxn6,12 Union Street,Erskineville NSW 2043,2,1,,House,Sold by Auction  on 14 Dec 2021,"$1,910,000"
https://www.ratemyagent.com.au/real-estate-agency/century-21-gilles/property-listings/9-11-franklin-st-matraville-afrne8,9/11 Franklin St,Matraville NSW 2036,2,1,1,Apartment,Sold by Private Sale  on 14 Dec 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/ray-white-macarthur-group-campbelltown/property-listings/43-gadshill-place-rosemeadow-afueg3,43 Gadshill Place,Rosemeadow NSW 2560,3,1,2,House,Sold by Private Sale  on 14 Dec 2021,"$757,000"
https://www.ratemyagent.com.au/real-estate-agency/century-21-jeffree-real-estate/property-listings/2-25-27-barraran-street-gymea-bay-afqy5e,2/25-27 Barraran Street,Gymea Bay NSW 2227,3,2,2,Townhouse,Sold by Private Sale  on 14 Dec 2021,"$1,400,000"
https://www.ratemyagent.com.au/real-estate-agency/raine-horne-penrith-mid-mountains/property-listings/4-158-lethbridge-street-penrith-afu12w,4/158 Lethbridge Street,Penrith NSW 2750,2,1,1,Unit,Sold by Private Sale  on 14 Dec 2021,"$429,000"
