Link,Address,Suburb,Beds,Baths,Carpark,Type,Sale Type,Price
https://www.ratemyagent.com.au/real-estate-agency/harcourts-rouse-hill-kellyville/property-listings/68-caballo-street-beaumont-hills-aflvas,68 Caballo Street,Beaumont Hills NSW 2155,3,2,2,House,Sold by Private Sale  on 30 Sep 2021,"$1,155,000"
https://www.ratemyagent.com.au/real-estate-agency/harcourts-your-place-st-marys-mount-druitt/property-listings/13-cassandra-pl-colyton-affrku,13 Cassandra Pl,Colyton NSW 2760,6,3,4,House,Sold by Private Sale  on 30 Sep 2021,"$1,130,000"
https://www.ratemyagent.com.au/real-estate-agency/clarke-national-realty/property-listings/46-greenway-parade-revesby-afn5vp,46 Greenway Parade,Revesby NSW 2212,3,1,2,House,Sold by Auction  on 30 Sep 2021,"$1,385,000"
https://www.ratemyagent.com.au/real-estate-agency/bresicwhitney-hunters-hill/property-listings/12-herberton-avenue-hunters-hill-afn1xp,12 Herberton Avenue,Hunters Hill NSW 2110,3,2,2,House,Sold by Auction  on 30 Sep 2021,"$4,001,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-macarthur-group-campbelltown/property-listings/15-matrush-street-denham-court-afm204,15 Matrush Street,Denham Court NSW 2565,4,2,2,House,Sold by Auction  on 30 Sep 2021,"$1,300,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-castle-hill/property-listings/22-342-old-northern-rd-castle-hill-afly5k,22/342 Old Northern Rd,Castle Hill NSW 2154,2,2,1,House,Sold by Auction  on 30 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/hudson-mchugh/property-listings/52-tebbutt-st-leichhardt-afmyer,52 Tebbutt St,Leichhardt NSW 2040,3,1,,House,Sold by Auction  on 30 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/lj-hooker-double-bay-group/property-listings/1a-billong-avenue-vaucluse-afo6bq,1A Billong Avenue,Vaucluse NSW 2030,4,2,2,House,Sold by Auction  on 30 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/gibson-partners-real-estate/property-listings/7a-alfred-avenue-cronulla-afnqxe,7A Alfred Avenue,Cronulla NSW 2230,4,3,2,House,Sold by Private Sale  on 30 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/laingsimmons-ropes-crossing/property-listings/24-mainwaring-st-ropes-crossing-afln3y,24 Mainwaring St,Ropes Crossing NSW 2760,3,1,1,House,Sold by Private Sale  on 30 Sep 2021,"$700,000"
https://www.ratemyagent.com.au/real-estate-agency/elders-real-estate-toongabbie/property-listings/16-valparaiso-avenue-toongabbie-afoqz6,16 Valparaiso Avenue,Toongabbie NSW 2146,3,2,3,House,Sold by Private Sale  on 30 Sep 2021,"$1,125,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-fairweather-group/property-listings/10-calca-crescent-forestville-afo2kz,10 Calca Crescent,Forestville NSW 2087,3,1,3,House,Sold by Auction  on 30 Sep 2021,"$2,468,000"
https://www.ratemyagent.com.au/real-estate-agency/bresicwhitney-glebe/property-listings/6-william-street-balmain-east-afnacs,6 William Street,Balmain East NSW 2041,3,1,,House,Sold by Auction  on 30 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/kho-lee-property-group/property-listings/47-elliott-st-balmain-afaqqw,47 Elliott St,Balmain NSW 2041,2,1,,House,Sold by Private Sale  on 30 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/ray-white-lower-north-shore-group-mossman/property-listings/63-hale-rd-mosman-afn56b,63 Hale Rd,Mosman NSW 2088,3,2,1,House,Sold by Auction  on 30 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/agency/property-listings/49-kihilla-street-fairfield-heights-afmv8c,49 Kihilla Street,Fairfield Heights NSW 2165,3,2,2,House,Sold by Auction  on 30 Sep 2021,"$845,000"
https://www.ratemyagent.com.au/real-estate-agency/riverfront-real-estate/property-listings/21-yallaroi-parade-dangar-island-afos1u,21 Yallaroi Parade,Dangar Island NSW 2083,3,2,,House,Sold by Private Sale  on 30 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/ray-white-castle-hill/property-listings/21-oxley-avenue-castle-hill-afo2q2,21 Oxley Avenue,Castle Hill NSW 2154,4,2,2,House,Sold by Auction  on 30 Sep 2021,"$1,740,000"
https://www.ratemyagent.com.au/real-estate-agency/harcourts-the-property-people/property-listings/11-1-junction-st-granville-afnirs,11/1 Junction St,Granville NSW 2142,2,1,1,House,Sold by Private Sale  on 30 Sep 2021,"$410,000"
https://www.ratemyagent.com.au/real-estate-agency/stone-real-estate-five-dock/property-listings/73-ford-street-north-ryde-afmn57,73 Ford Street,North Ryde NSW 2113,6,3,2,House,Sold by Auction  on 30 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/ray-white-caringbah/property-listings/3a-anzac-street-miranda-afms85,3A Anzac Street,Miranda NSW 2228,5,3,4,House,Sold by Auction  on 30 Sep 2021,"$2,140,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-st-marys-diamantidis-group/property-listings/11-85-sydney-street-st-marys-afp0nu,11/85 Sydney Street,St Marys NSW 2760,4,2,2,House,Sold by Private Sale  on 30 Sep 2021,"$670,000"
https://www.ratemyagent.com.au/real-estate-agency/space-real-estate-narellan/property-listings/31-mccall-ave-camden-south-afomko,31 McCall Ave,Camden South NSW 2570,3,1,3,House,Sold by Private Sale  on 30 Sep 2021,"$900,000"
https://www.ratemyagent.com.au/real-estate-agency/agency/property-listings/41-persea-avenue-riverstone-aforrl,41 Persea Avenue,Riverstone NSW 2765,5,2,1,House,Sold by Private Sale  on 30 Sep 2021,"$1,020,000"
https://www.ratemyagent.com.au/real-estate-agency/manor-real-estate/property-listings/38-riverbank-drive-the-ponds-afnnux,38 Riverbank Drive,The Ponds NSW 2769,4,2,2,House,Sold by Private Sale  on 30 Sep 2021,"$1,740,000"
https://www.ratemyagent.com.au/real-estate-agency/tracy-yap-realty-north-shore/property-listings/26-calvert-avenue-killara-afpwgo,26 Calvert Avenue,Killara NSW 2071,4,2,2,House,Sold by Private Sale  on 30 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/mcgrath-hornsby/property-listings/51-milner-avenue-hornsby-afnzxi,51 Milner Avenue,Hornsby NSW 2077,4,2,3,House,Sold by Private Sale  on 30 Sep 2021,"$1,590,000"
https://www.ratemyagent.com.au/real-estate-agency/the-agency-eastern-suburbs/property-listings/1-orr-street-bondi-afg927,1 Orr Street,Bondi NSW 2026,3,1,,House,Sold by Private Sale  on 30 Sep 2021,"$2,910,000"
https://www.ratemyagent.com.au/real-estate-agency/paras-baz-real-estate/property-listings/5-lodgeworth-pl-castle-hill-afnaks,5 Lodgeworth Pl,Castle Hill NSW 2154,5,3,3,House,Sold by Private Sale  on 30 Sep 2021,"$2,065,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-macarthur-group-campbelltown/property-listings/28-kerrigan-cres-elderslie-afn1vg,28 Kerrigan Cres,Elderslie NSW 2570,4,2,2,House,Sold by Private Sale  on 30 Sep 2021,"$863,000"
https://www.ratemyagent.com.au/real-estate-agency/urban-land-housing-bella-vista/property-listings/89-watkin-crescent-marsden-park-afmlai,89 Watkin Crescent,Marsden Park NSW 2765,5,3,2,House,Sold by Private Sale  on 30 Sep 2021,"$1,390,000"
https://www.ratemyagent.com.au/real-estate-agency/manor-real-estate/property-listings/33-baron-close-kings-langley-afp0py,33 Baron Close,Kings Langley NSW 2147,4,2,2,House,Sold by Private Sale  on 30 Sep 2021,"$1,650,000"
https://www.ratemyagent.com.au/real-estate-agency/kore-property-group/property-listings/4-mirang-place-engadine-afm09l,4 Mirang Place,Engadine NSW 2233,4,2,1,House,Sold by Auction  on 30 Sep 2021,"$1,510,000"
https://www.ratemyagent.com.au/real-estate-agency/manor-real-estate/property-listings/22-hughes-street-kings-langley-afnzxk,22 Hughes Street,Kings Langley NSW 2147,5,3,2,House,Sold by Private Sale  on 30 Sep 2021,"$1,700,000"
https://www.ratemyagent.com.au/real-estate-agency/stone-real-estate-manly/property-listings/20-wyuna-avenue-freshwater-afnr9o,20 Wyuna Avenue,Freshwater NSW 2096,3,1,,House,Sold by Auction  on 30 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/meridien-realty-pty-ltd/property-listings/23-harvard-circuit-rouse-hill-afn7r9,23 Harvard Circuit,Rouse Hill NSW 2155,5,2,2,House,Sold by Private Sale  on 30 Sep 2021,"$1,580,000"
https://www.ratemyagent.com.au/real-estate-agency/stone-real-estate-seaforth/property-listings/91-wyuna-avenue-freshwater-afnvfn,91 Wyuna Avenue,Freshwater NSW 2096,5,3,3,House,Sold by Private Sale  on 30 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/ray-white-caringbah/property-listings/8-mandur-place-caringbah-south-afmjku,8 Mandur Place,Caringbah South NSW 2229,3,1,2,House,Sold by Auction  on 30 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/ray-white-freshwater/property-listings/17-innes-road-manly-vale-afmwq8,17 Innes Road,Manly Vale NSW 2093,4,2,3,House,Sold by Auction  on 30 Sep 2021,"$3,050,000"
https://www.ratemyagent.com.au/real-estate-agency/bennett-property-nsw/property-listings/6-inalls-lane-richmond-afhoev,6 Inalls Lane,Richmond NSW 2753,3,2,2,House,Sold by Private Sale  on 30 Sep 2021,"$830,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-tng-glenwood/property-listings/1-arnika-court-glenwood-afnsdt,1 Arnika Court,Glenwood NSW 2768,5,2,2,House,Sold by Auction  on 30 Sep 2021,"$1,635,000"
https://www.ratemyagent.com.au/real-estate-agency/cutcliffe-properties-mulgrave/property-listings/22-devine-grove-south-maroota-afnn1e,22 Devine Grove,South Maroota NSW 2756,4,2,2,House,Sold by Private Sale  on 30 Sep 2021,"$1,580,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-touma-group/property-listings/7-lenthall-street-kensington-afovnw,7 Lenthall Street,Kensington NSW 2033,3,2,2,House,Sold by Private Sale  on 30 Sep 2021,"$4,050,000"
https://www.ratemyagent.com.au/real-estate-agency/meridien-realty-pty-ltd/property-listings/5-milford-drive-rouse-hill-afmo9n,5 Milford Drive,Rouse Hill NSW 2155,4,2,3,House,Sold by Private Sale  on 30 Sep 2021,"$1,786,000"
https://www.ratemyagent.com.au/real-estate-agency/stone-real-estate-avalon-palm-beach/property-listings/89-florence-terrace-scotland-island-af0lqd,89 Florence Terrace,Scotland Island NSW 2105,4,2,,House,Sold by Private Sale  on 30 Sep 2021,"$3,170,000"
https://www.ratemyagent.com.au/real-estate-agency/meridien-realty-pty-ltd/property-listings/2-turnberry-way-rouse-hill-afn2eb,2 Turnberry Way,Rouse Hill NSW 2155,4,2,2,House,Sold by Private Sale  on 30 Sep 2021,"$1,570,000"
https://www.ratemyagent.com.au/real-estate-agency/the-property-co-group/property-listings/52-serpentine-road-kirrawee-afnosc,52 Serpentine Road,Kirrawee NSW 2232,4,3,2,House,Sold by Private Sale  on 30 Sep 2021,"$1,720,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-georges-river-st-george-oatley/property-listings/24-mountbatten-st-oatley-afn4st,24 Mountbatten St,Oatley NSW 2223,4,3,2,House,Sold by Auction  on 30 Sep 2021,"$1,890,000"
https://www.ratemyagent.com.au/real-estate-agency/the-property-lab/property-listings/68-ross-st-north-parramatta-afnxlk,68 Ross St,North Parramatta NSW 2151,3,2,2,House,Sold by Auction  on 30 Sep 2021,"$1,685,000"
https://www.ratemyagent.com.au/real-estate-agency/agius-property-group/property-listings/30-mamie-avenue-seven-hills-afk64g,30 Mamie Avenue,Seven Hills NSW 2147,3,1,2,House,Sold by Private Sale  on 30 Sep 2021,"$960,000"
https://www.ratemyagent.com.au/real-estate-agency/lj-hooker-schofields/property-listings/157-hambledon-road-schofields-afk6fz,157 Hambledon Road,Schofields NSW 2762,4,2,2,House,Sold by Private Sale  on 30 Sep 2021,"$1,147,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-nepean-group-penrith/property-listings/54-oriole-street-glenmore-park-afn037,54 Oriole Street,Glenmore Park NSW 2745,4,2,2,House,Sold by Private Sale  on 30 Sep 2021,"$1,125,100"
https://www.ratemyagent.com.au/real-estate-agency/lj-hooker-guildford/property-listings/35-station-st-guildford-afm4lx,35 Station St,Guildford NSW 2161,5,2,2,House,Sold by Auction  on 30 Sep 2021,"$980,000"
https://www.ratemyagent.com.au/real-estate-agency/raine-horne-double-bay/property-listings/14-george-st-dover-heights-aflw7d,14 George St,Dover Heights NSW 2030,4,3,1,House,Sold by Auction  on 30 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/belle-property-seaforth/property-listings/16-dalwood-avenue-seaforth-afo08g,16 Dalwood Avenue,Seaforth NSW 2092,3,2,2,House,Sold by Private Sale  on 30 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/cobden-hayson-balmain/property-listings/19-louisa-road-birchgrove-afo0hl,19 Louisa Road,Birchgrove NSW 2041,4,2,,House,Sold by Auction  on 30 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/purcell-property/property-listings/14-miller-st-wentworth-falls-afmzkg,14 Miller St,Wentworth Falls NSW 2782,7,4,4,House,Sold by Private Sale  on 30 Sep 2021,"$1,700,000"
https://www.ratemyagent.com.au/real-estate-agency/hudson-mchugh/property-listings/4-short-street-summer-hill-afm2io,4 Short Street,Summer Hill NSW 2130,3,1,,House,Sold by Auction  on 30 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/andrew-merton-real-estate/property-listings/3-oreilly-way-rouse-hill-afjn0v,3 O'Reilly Way,Rouse Hill NSW 2155,6,3,3,House,Sold by Private Sale  on 30 Sep 2021,"$1,300,000"
https://www.ratemyagent.com.au/real-estate-agency/lj-hooker-schofields/property-listings/10-brianna-street-riverstone-afr3je,10 Brianna Street,Riverstone NSW 2765,5,3,1,House,Sold by Private Sale  on 30 Sep 2021,"$1,190,000"
https://www.ratemyagent.com.au/real-estate-agency/century-21-hazelbrook/property-listings/33-alexander-avenue-hazelbrook-aflm6o,33 Alexander Avenue,Hazelbrook NSW 2779,3,1,2,House,Sold by Private Sale  on 30 Sep 2021,"$800,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-castle-hill/property-listings/12-farmer-circuit-beaumont-hills-afmn5o,12 Farmer Circuit,Beaumont Hills NSW 2155,4,2,2,House,Sold by Auction  on 30 Sep 2021,"$1,606,000"
https://www.ratemyagent.com.au/real-estate-agency/rich-oliva-croydon-park/property-listings/14-blenheim-st-croydon-park-afkfbm,14 Blenheim St,Croydon Park NSW 2133,5,2,1,House,Sold by Private Sale  on 30 Sep 2021,"$1,950,000"
https://www.ratemyagent.com.au/real-estate-agency/belle-property-avalon/property-listings/46a-irrubel-rd-newport-afmudu,46A Irrubel Rd,Newport NSW 2106,4,2,2,House,Sold by Auction  on 30 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/clarke-humel-property/property-listings/16-brighton-st-freshwater-afp3v0,16 Brighton St,Freshwater NSW 2096,6,6,4,House,Sold by Private Sale  on 30 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/ray-white-nepean-group-penrith/property-listings/8-hawdon-avenue-werrington-county-afmng0,8 Hawdon Avenue,Werrington County NSW 2747,3,1,,House,Sold by Private Sale  on 30 Sep 2021,"$780,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-epping-nsw/property-listings/87-pennant-parade-epping-afltol,87 Pennant Parade,Epping NSW 2121,4,2,2,House,Sold by Auction  on 30 Sep 2021,"$2,550,000"
https://www.ratemyagent.com.au/real-estate-agency/prd-perez-real-estate-maroubra/property-listings/32-chuter-avenue-monterey-afn1fn,32 Chuter Avenue,Monterey NSW 2217,4,2,4,House,Sold by Auction  on 30 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/ray-white-sutherland-shire/property-listings/6-mathews-place-menai-afn4zh,6 Mathews Place,Menai NSW 2234,3,1,2,House,Sold by Private Sale  on 30 Sep 2021,"$1,350,000"
https://www.ratemyagent.com.au/real-estate-agency/agius-property-group/property-listings/11-harold-street-blacktown-afk2am,11 Harold Street,Blacktown NSW 2148,7,4,4,House,Sold by Private Sale  on 30 Sep 2021,"$1,140,500"
https://www.ratemyagent.com.au/real-estate-agency/urban-land-housing-marsden-park/property-listings/89-watkin-crescent-marsden-park-afmlcb,89 Watkin Crescent,Marsden Park NSW 2765,5,3,2,House,Sold by Private Sale  on 30 Sep 2021,"$1,390,000"
https://www.ratemyagent.com.au/real-estate-agency/united-agents-property-group-cecil-hills-carnes-hill/property-listings/24-nineteenth-avenue-hoxton-park-afkb6a,24 Nineteenth Avenue,Hoxton Park NSW 2171,4,2,2,House,Sold by Private Sale  on 30 Sep 2021,"$1,100,000"
https://www.ratemyagent.com.au/real-estate-agency/abode-property-agents/property-listings/12b-cook-street-caringbah-south-afnfmv,12B Cook Street,Caringbah South NSW 2229,4,2,2,House,Sold by Private Sale  on 30 Sep 2021,"$2,200,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-lidcombe/property-listings/81-john-street-lidcombe-afhiy5,81 John Street,Lidcombe NSW 2141,2,1,3,House,Sold by Private Sale  on 30 Sep 2021,"$1,550,000"
https://www.ratemyagent.com.au/real-estate-agency/belle-property-balmain/property-listings/119-birchgrove-rd-birchgrove-afmk32,119 Birchgrove Rd,Birchgrove NSW 2041,4,4,2,House,Sold by Auction  on 30 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/ray-white-carlingford/property-listings/30-vignes-street-ermington-afm3xj,30 Vignes Street,Ermington NSW 2115,4,3,2,House,Sold by Auction  on 30 Sep 2021,"$1,960,000"
https://www.ratemyagent.com.au/real-estate-agency/ray-white-riverwood/property-listings/17-springfield-avenue-roselands-afdb11,17 Springfield Avenue,Roselands NSW 2196,8,3,3,House,Sold by Private Sale  on 30 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/hudson-mchugh/property-listings/39-thornley-street-leichhardt-afmq8c,39 Thornley Street,Leichhardt NSW 2040,3,1,,House,Sold by Auction  on 30 Sep 2021,Price unavailable
https://www.ratemyagent.com.au/real-estate-agency/richard-matthews-real-estate/property-listings/19-wilkins-street-yagoona-afrizg,19 Wilkins Street,Yagoona NSW 2199,5,3,,House,Sold by Private Sale  on 30 Sep 2021,"$1,750,000"
https://www.ratemyagent.com.au/real-estate-agency/prdnationwide-panania/property-listings/18-whittle-ave-milperra-aflfmy,18 Whittle Ave,Milperra NSW 2214,3,2,4,House,Sold by Private Sale  on 30 Sep 2021,"$1,170,000"
https://www.ratemyagent.com.au/real-estate-agency/australian-real-estate/property-listings/21-whitehaven-avenue-quakers-hill-afn4q6,21 Whitehaven Avenue,Quakers Hill NSW 2763,4,2,2,House,Sold by Auction  on 30 Sep 2021,"$1,200,500"
https://www.ratemyagent.com.au/real-estate-agency/chapman-real-estate-blaxland/property-listings/22-riches-ave-woodford-afovb0,22 Riches Ave,Woodford NSW 2778,4,2,2,House,Sold by Private Sale  on 30 Sep 2021,"$850,000"
https://www.ratemyagent.com.au/real-estate-agency/the-agency-inner-west/property-listings/187-bridge-road-glebe-afj9mh,187 Bridge Road,Glebe NSW 2037,4,3,1,House,Sold by Auction  on 30 Sep 2021,Price unavailable
